Date,AAPL,MSFT
2018-05-04,183.830002,95.160004
2018-05-07,185.160004,96.220001
2018-05-08,186.050003,95.809998
2018-05-09,187.360001,96.940002
2018-05-10,190.039993,97.910004
2018-05-11,188.589996,97.699997
2018-05-14,188.149994,98.029999
2018-05-15,186.440002,97.32
2018-05-16,188.179993,97.150002
2018-05-17,186.990005,96.18
2018-05-18,186.309998,96.360001
2018-05-21,187.630005,97.599998
2018-05-22,187.160004,97.5
2018-05-23,188.360001,98.660004
2018-05-24,188.149994,98.309998
2018-05-25,188.580002,98.360001
2018-05-29,187.899994,98.010002
2018-05-30,187.5,98.949997
2018-05-31,186.869995,98.839996
2018-06-01,190.240005,100.790001
2018-06-04,191.830002,101.669998
2018-06-05,193.309998,102.190002
2018-06-06,193.979996,102.489998
2018-06-07,193.460007,100.879997
2018-06-08,191.699997,101.629997
2018-06-11,191.229996,101.050003
2018-06-12,192.279999,101.309998
2018-06-13,190.699997,100.849998
2018-06-14,190.800003,101.419998
2018-06-15,188.839996,100.129997
2018-06-18,188.740005,100.860001
2018-06-19,185.690002,100.860001
2018-06-20,186.5,101.870003
2018-06-21,185.460007,101.139999
2018-06-22,184.919998,100.410004
2018-06-25,182.169998,98.389999
2018-06-26,184.429993,99.080002
2018-06-27,184.160004,97.540001
2018-06-28,185.5,98.629997
2018-06-29,185.110001,98.610001
2018-07-02,187.179993,100.010002
2018-07-03,183.919998,99.050003
2018-07-05,185.399994,99.760002
2018-07-06,187.970001,101.160004
2018-07-09,190.580002,101.849998
2018-07-10,190.350006,102.120003
2018-07-11,187.880005,101.980003
2018-07-12,191.029999,104.190002
2018-07-13,191.330002,105.43
2018-07-16,190.910004,104.910004
2018-07-17,191.449997,105.949997
2018-07-18,190.399994,105.120003
2018-07-19,191.880005,104.400002
2018-07-20,191.440002,106.269997
2018-07-23,191.610001,107.970001
2018-07-24,193,107.660004
2018-07-25,194.820007,110.830002
2018-07-26,194.210007,109.620003
2018-07-27,190.979996,107.68
2018-07-30,189.910004,105.370003
2018-07-31,190.289993,106.080002
2018-08-01,201.5,106.279999
2018-08-02,207.389999,107.57
2018-08-03,207.990005,108.040001
2018-08-06,209.070007,108.129997
2018-08-07,207.110001,108.879997
2018-08-08,207.25,109.489998
2018-08-09,208.880005,109.669998
2018-08-10,207.529999,109
2018-08-13,208.869995,108.209999
2018-08-14,209.75,109.559998
2018-08-15,210.240005,107.660004
2018-08-16,213.320007,107.639999
2018-08-17,217.580002,107.580002
2018-08-20,215.460007,106.870003
2018-08-21,215.039993,105.980003
2018-08-22,215.050003,107.059998
2018-08-23,215.490005,107.559998
2018-08-24,216.160004,108.400002
2018-08-27,217.940002,109.599998
2018-08-28,219.699997,110.260002
2018-08-29,222.979996,112.019997
2018-08-30,225.029999,111.949997
2018-08-31,227.630005,112.330002
2018-09-04,228.360001,111.709999
2018-09-05,226.869995,108.489998
2018-09-06,223.100006,108.739998
2018-09-07,221.300003,108.209999
2018-09-10,218.330002,109.379997
2018-09-11,223.850006,111.239998
2018-09-12,221.070007,111.709999
2018-09-13,226.410004,112.910004
2018-09-14,223.839996,113.370003
2018-09-17,217.880005,112.139999
2018-09-18,218.240005,113.209999
2018-09-19,218.369995,111.699997
2018-09-20,220.029999,113.57
2018-09-21,217.660004,114.260002
2018-09-24,220.789993,114.669998
2018-09-25,222.190002,114.449997
2018-09-26,220.419998,113.980003
2018-09-27,224.949997,114.410004
2018-09-28,225.740005,114.370003
2018-10-01,227.259995,115.610001
2018-10-02,229.279999,115.150002
2018-10-03,232.070007,115.169998
2018-10-04,227.990005,112.790001
2018-10-05,224.289993,112.129997
2018-10-08,223.770004,110.849998
2018-10-09,226.869995,112.260002
2018-10-10,216.360001,106.160004
2018-10-11,214.449997,105.910004
2018-10-12,222.110001,109.57
2018-10-15,217.360001,107.599998
2018-10-16,222.149994,111
2018-10-17,221.190002,110.709999
2018-10-18,216.020004,108.5
2018-10-19,219.309998,108.660004
2018-10-22,220.649994,109.629997
2018-10-23,222.729996,108.099998
2018-10-24,215.089996,102.32
2018-10-25,219.800003,108.300003
2018-10-26,216.300003,106.959999
2018-10-29,212.240005,103.849998
2018-10-30,213.300003,103.730003
2018-10-31,218.860001,106.809998
2018-11-01,222.220001,105.919998
2018-11-02,207.479996,106.160004
2018-11-05,201.589996,107.510002
2018-11-06,203.770004,107.720001
2018-11-07,209.949997,111.959999
2018-11-08,208.490005,111.75
2018-11-09,204.470001,109.57
2018-11-12,194.169998,106.870003
2018-11-13,192.229996,106.940002
2018-11-14,186.800003,104.970001
2018-11-15,191.410004,107.279999
2018-11-16,193.529999,108.290001
2018-11-19,185.860001,104.620003
2018-11-20,176.979996,101.709999
2018-11-21,176.779999,103.110001
2018-11-23,172.289993,103.07
2018-11-26,174.619995,106.470001
2018-11-27,174.240005,107.139999
2018-11-28,180.940002,111.120003
2018-11-29,179.550003,110.190002
2018-11-30,178.580002,110.889999
2018-12-03,184.820007,112.089996
2018-12-04,176.690002,108.519997
2018-12-06,174.720001,109.190002
2018-12-07,168.490005,104.82
2018-12-10,169.600006,107.589996
2018-12-11,168.630005,108.589996
2018-12-12,169.100006,109.080002
2018-12-13,170.949997,109.449997
2018-12-14,165.479996,106.029999
2018-12-17,163.940002,102.889999
2018-12-18,166.070007,103.970001
2018-12-19,160.889999,103.690002
2018-12-20,156.830002,101.510002
2018-12-21,150.729996,98.230003
2018-12-24,146.830002,94.129997
2018-12-26,157.169998,100.559998
2018-12-27,156.149994,101.18
2018-12-28,156.229996,100.389999
2018-12-31,157.740005,101.57
2019-01-02,157.919998,101.120003
2019-01-03,142.190002,97.400002
2019-01-04,148.259995,101.93
2019-01-07,147.929993,102.059998
2019-01-08,150.75,102.800003
2019-01-09,153.309998,104.269997
2019-01-10,153.800003,103.599998
2019-01-11,152.289993,102.800003
2019-01-14,150,102.050003
2019-01-15,153.070007,105.010002
2019-01-16,154.940002,105.379997
2019-01-17,155.860001,106.120003
2019-01-18,156.820007,107.709999
2019-01-22,153.300003,105.68
2019-01-23,153.919998,106.709999
2019-01-24,152.699997,106.199997
2019-01-25,157.759995,107.169998
2019-01-28,156.300003,105.080002
2019-01-29,154.679993,102.940002
2019-01-30,165.25,106.379997
2019-01-31,166.440002,104.43
2019-02-01,166.520004,102.779999
2019-02-04,171.25,105.739998
2019-02-05,174.179993,107.220001
2019-02-06,174.240005,106.029999
2019-02-07,170.940002,105.269997
2019-02-08,170.410004,105.669998
2019-02-11,169.429993,105.25
2019-02-12,170.889999,106.889999
2019-02-13,170.179993,106.809998
2019-02-14,170.800003,106.900002
2019-02-15,170.419998,108.220001
2019-02-19,170.929993,108.169998
2019-02-20,172.029999,107.150002
2019-02-21,171.059998,109.410004
2019-02-22,172.970001,110.970001
2019-02-25,174.229996,111.589996
2019-02-26,174.330002,112.360001
2019-02-27,174.869995,112.169998
2019-02-28,173.149994,112.029999
2019-03-01,174.970001,112.529999
2019-03-04,175.850006,112.260002
2019-03-05,175.529999,111.699997
2019-03-06,174.520004,111.75
2019-03-07,172.5,110.389999
2019-03-08,172.910004,110.510002
2019-03-11,178.899994,112.830002
2019-03-12,180.910004,113.620003
2019-03-13,181.710007,114.5
2019-03-14,183.729996,114.589996
2019-03-15,186.119995,115.910004
2019-03-18,188.020004,117.57
2019-03-19,186.529999,117.650002
2019-03-20,188.160004,117.519997
2019-03-21,195.089996,120.220001
2019-03-22,191.050003,117.050003
2019-03-25,188.740005,117.660004
2019-03-26,186.789993,117.910004
2019-03-27,188.470001,116.769997
2019-03-28,188.720001,116.93
2019-03-29,189.949997,117.940002
2019-04-01,191.240005,119.019997
2019-04-02,194.020004,119.190002
2019-04-03,195.350006,119.970001
2019-04-04,195.690002,119.360001
2019-04-05,197,119.889999
2019-04-08,200.100006,119.93
2019-04-09,199.5,119.279999
2019-04-10,200.619995,120.190002
2019-04-11,198.949997,120.330002
2019-04-12,198.869995,120.949997
2019-04-15,199.229996,121.050003
2019-04-16,199.25,120.769997
2019-04-17,203.130005,121.769997
2019-04-18,203.860001,123.370003
2019-04-22,204.529999,123.760002
2019-04-23,207.479996,125.440002
2019-04-24,207.160004,125.010002
2019-04-25,205.279999,129.149994
2019-04-26,204.300003,129.889999
2019-04-29,204.610001,129.770004
2019-04-30,200.669998,130.600006
2019-05-01,210.520004,127.879997
2019-05-02,209.149994,126.209999
2019-05-03,211.75,128.899994
2019-05-06,208.479996,128.149994
2019-05-07,202.860001,125.519997
2019-05-08,202.899994,125.510002
2019-05-09,200.720001,125.5
2019-05-10,197.179993,127.129997
2019-05-13,185.720001,123.349998
2019-05-14,188.660004,124.730003
2019-05-15,190.919998,126.019997
2019-05-16,190.080002,128.929993
2019-05-17,189,128.070007
2019-05-20,183.089996,126.220001
2019-05-21,186.600006,126.900002
2019-05-22,182.779999,127.669998
2019-05-23,179.660004,126.18
2019-05-24,178.970001,126.239998
2019-05-28,178.229996,126.160004
2019-05-29,177.380005,124.940002
2019-05-30,178.300003,125.730003
2019-05-31,175.070007,123.68
2019-06-03,173.300003,119.839996
2019-06-04,179.639999,123.160004
2019-06-05,182.539993,125.830002
2019-06-06,185.220001,127.82
2019-06-07,190.149994,131.399994
2019-06-10,192.580002,132.600006
2019-06-11,194.809998,132.100006
2019-06-12,194.190002,131.490005
2019-06-13,194.149994,132.320007
2019-06-14,192.740005,132.449997
2019-06-17,193.889999,132.850006
2019-06-18,198.449997,135.160004
2019-06-19,197.869995,135.690002
2019-06-20,199.460007,136.949997
2019-06-21,198.779999,136.970001
2019-06-24,198.580002,137.779999
2019-06-25,195.570007,133.429993
2019-06-26,199.800003,133.929993
2019-06-27,199.740005,134.149994
2019-06-28,197.919998,133.960007
2019-07-01,201.550003,135.679993
2019-07-02,202.729996,136.580002
2019-07-03,204.410004,137.460007
2019-07-05,204.229996,137.059998
2019-07-08,200.020004,136.960007
2019-07-09,201.240005,136.460007
2019-07-10,203.229996,137.850006
2019-07-11,201.75,138.399994
2019-07-12,203.300003,138.899994
2019-07-15,205.210007,138.899994
2019-07-16,204.5,137.080002
2019-07-17,203.350006,136.270004
2019-07-18,205.660004,136.419998
2019-07-19,202.589996,136.619995
2019-07-22,207.220001,138.429993
2019-07-23,208.839996,139.289993
2019-07-24,208.669998,140.720001
2019-07-25,207.020004,140.190002
2019-07-26,207.740005,141.339996
2019-07-29,209.679993,141.029999
2019-07-30,208.779999,140.350006
2019-07-31,213.039993,136.270004
2019-08-01,208.429993,138.059998
2019-08-02,204.020004,136.899994
2019-08-05,193.339996,132.210007
2019-08-06,197,134.690002
2019-08-07,199.039993,135.279999
2019-08-08,203.429993,138.889999
2019-08-09,200.990005,137.710007
2019-08-12,200.479996,135.789993
2019-08-13,208.970001,138.600006
2019-08-14,202.75,133.979996
2019-08-15,201.740005,133.679993
2019-08-16,206.5,136.130005
2019-08-19,210.350006,138.410004
2019-08-20,210.360001,137.259995
2019-08-21,212.639999,138.789993
2019-08-22,212.460007,137.779999
2019-08-23,202.639999,133.389999
2019-08-26,206.490005,135.449997
2019-08-27,204.160004,135.740005
2019-08-28,205.529999,135.559998
2019-08-29,209.009995,138.119995
2019-08-30,208.740005,137.860001
2019-09-03,205.699997,136.039993
2019-09-04,209.190002,137.630005
2019-09-05,213.279999,140.050003
2019-09-06,213.259995,139.100006
2019-09-09,214.169998,137.520004
2019-09-10,216.699997,136.080002
2019-09-11,223.589996,136.119995
2019-09-12,223.089996,137.520004
2019-09-13,218.75,137.320007
2019-09-16,219.899994,136.330002
2019-09-17,220.699997,137.389999
2019-09-18,222.770004,138.520004
2019-09-19,220.960007,141.070007
2019-09-20,217.729996,139.440002
2019-09-23,218.720001,139.139999
2019-09-24,217.679993,137.380005
2019-09-25,221.029999,139.360001
2019-09-26,219.889999,139.539993
2019-09-27,218.820007,137.729996
2019-09-30,223.970001,139.029999
2019-10-01,224.589996,137.070007
2019-10-02,218.960007,134.649994
2019-10-03,220.820007,136.279999
2019-10-04,227.009995,138.119995
2019-10-07,227.059998,137.119995
2019-10-08,224.399994,135.669998
2019-10-09,227.029999,138.240005
2019-10-10,230.089996,139.100006
2019-10-11,236.210007,139.679993
2019-10-14,235.869995,139.550003
2019-10-15,235.320007,141.570007
2019-10-16,234.369995,140.410004
2019-10-17,235.279999,139.690002
2019-10-18,236.410004,137.410004
2019-10-21,240.509995,138.429993
2019-10-22,239.960007,136.369995
2019-10-23,243.179993,137.240005
2019-10-24,243.580002,139.940002
2019-10-25,246.580002,140.729996
2019-10-28,249.050003,144.190002
2019-10-29,243.289993,142.830002
2019-10-30,243.259995,144.610001
2019-10-31,248.759995,143.369995
2019-11-01,255.820007,143.720001
2019-11-04,257.5,144.550003
2019-11-05,257.130005,144.460007
2019-11-06,257.23999,144.059998
2019-11-07,259.429993,144.259995
2019-11-08,260.140015,145.960007
2019-11-11,262.200012,146.110001
2019-11-12,261.959991,147.070007
2019-11-13,264.470001,147.309998
2019-11-14,262.640015,148.059998
2019-11-15,265.76001,149.970001
2019-11-18,267.100006,150.339996
2019-11-19,266.290009,150.389999
2019-11-20,263.190002,149.619995
2019-11-21,262.01001,149.479996
2019-11-22,261.779999,149.589996
2019-11-25,266.369995,151.229996
2019-11-26,264.290009,152.029999
2019-11-27,267.839996,152.320007
2019-11-29,267.25,151.380005
2019-12-02,264.160004,149.550003
2019-12-03,259.450012,149.309998
2019-12-04,261.73999,149.850006
2019-12-05,265.579987,149.929993
2019-12-06,270.709991,151.75
2019-12-09,266.920013,151.360001
2019-12-10,268.480011,151.130005
2019-12-11,270.769989,151.699997
2019-12-12,271.459991,153.240005
2019-12-13,275.149994,154.529999
2019-12-16,279.859985,155.529999
2019-12-17,280.410004,154.690002
2019-12-18,279.73999,154.369995
2019-12-19,280.019989,155.710007
2019-12-20,279.440002,157.410004
2019-12-23,284,157.410004
2019-12-24,284.269989,157.380005
2019-12-26,289.910004,158.669998
2019-12-27,289.799988,158.960007
2019-12-30,291.519989,157.589996
2019-12-31,293.649994,157.699997
2020-01-02,300.350006,160.619995
2020-01-03,297.429993,158.619995
2020-01-06,299.799988,159.029999
2020-01-07,298.390015,157.580002
2020-01-08,303.190002,160.089996
2020-01-09,309.630005,162.089996
2020-01-10,310.329987,161.339996
2020-01-13,316.959991,163.279999
2020-01-14,312.679993,162.130005
2020-01-15,311.339996,163.179993
2020-01-16,315.23999,166.169998
2020-01-17,318.730011,167.100006
2020-01-21,316.570007,166.5
2020-01-22,317.700012,165.699997
2020-01-23,319.230011,166.720001
2020-01-24,318.309998,165.039993
2020-01-27,308.950012,162.279999
2020-01-28,317.690002,165.460007
2020-01-29,324.339996,168.039993
2020-01-30,323.869995,172.779999
2020-01-31,309.51001,170.229996
2020-02-03,308.660004,174.380005
2020-02-04,318.850006,180.119995
2020-02-05,321.450012,179.899994
2020-02-06,325.209991,183.630005
2020-02-07,320.029999,183.889999
2020-02-10,321.549988,188.699997
2020-02-11,319.609985,184.440002
2020-02-12,327.200012,184.710007
2020-02-13,324.869995,183.710007
2020-02-14,324.950012,185.350006
2020-02-18,319,187.229996
2020-02-19,323.619995,187.279999
2020-02-20,320.299988,184.419998
2020-02-21,313.049988,178.589996
2020-02-24,298.179993,170.889999
2020-02-25,288.079987,168.070007
2020-02-26,292.649994,170.169998
2020-02-27,273.519989,158.179993
2020-02-28,273.359985,162.009995
2020-03-02,298.809998,172.789993
2020-03-03,289.320007,164.509995
2020-03-04,302.73999,170.550003
2020-03-05,292.920013,166.270004
2020-03-06,289.029999,161.570007
2020-03-09,266.170013,150.619995
2020-03-10,285.339996,160.919998
2020-03-11,275.429993,153.630005
2020-03-12,248.229996,139.059998
2020-03-13,277.970001,158.830002
2020-03-16,242.210007,135.419998
2020-03-17,252.860001,146.570007
2020-03-18,246.669998,140.399994
2020-03-19,244.779999,142.710007
2020-03-20,229.240005,137.350006
2020-03-23,224.369995,135.979996
2020-03-24,246.880005,148.339996
2020-03-25,245.520004,146.919998
2020-03-26,258.440002,156.110001
2020-03-27,247.740005,149.699997
2020-03-30,254.809998,160.229996
2020-03-31,254.289993,157.710007
2020-04-01,240.910004,152.110001
2020-04-02,244.929993,155.259995
2020-04-03,241.410004,153.830002
2020-04-06,262.470001,165.270004
2020-04-07,259.429993,163.490005
2020-04-08,266.070007,165.130005
2020-04-09,267.98999,165.139999
2020-04-13,273.25,165.509995
2020-04-14,287.049988,173.699997
2020-04-15,284.429993,171.880005
2020-04-16,286.690002,177.039993
2020-04-17,282.799988,178.600006
2020-04-20,276.929993,175.059998
2020-04-21,268.369995,167.820007
2020-04-22,276.100006,173.520004
2020-04-23,275.029999,171.419998
2020-04-24,282.970001,174.550003
2020-04-27,283.170013,174.050003
2020-04-28,278.579987,169.809998
2020-04-29,287.730011,177.429993
2020-04-30,293.799988,179.210007
2020-05-01,289.070007,174.570007
2020-05-04,293.160004,178.839996
2020-05-05,297.559998,180.759995
2020-05-06,300.630005,182.539993
2020-05-07,303.73999,183.600006
2020-05-08,310.130005,184.679993
2020-05-11,315.01001,186.740005
2020-05-12,311.410004,182.509995
2020-05-13,307.649994,179.75
2020-05-14,309.540009,180.529999
2020-05-15,307.709991,183.160004
2020-05-18,314.959991,184.910004
2020-05-19,313.140015,183.630005
2020-05-20,319.230011,185.660004
2020-05-21,316.850006,183.429993
2020-05-22,318.890015,183.509995
2020-05-26,316.730011,181.570007
2020-05-27,318.109985,181.809998
2020-05-28,318.25,181.399994
2020-05-29,317.940002,183.25
2020-06-01,321.850006,182.830002
2020-06-02,323.339996,184.910004
2020-06-03,325.119995,185.360001
2020-06-04,322.320007,182.919998
